RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,Aggregation
507, -0.54455445544554459, 3.9509851975296537, 96, 0.2, 0.008, 0.0004984067014488339, 0.99, 100, 19.8, 20, 25.752475247524753, 683.98823644740696, 0.1, 4.8197524752475234, 1.1754571169493184, 1927.90099009901, 188073.13871189099, 0.01, 0.19997069447562299, 8.5309861811907797e-10, 0.0049528612047656439, 3.674259248253412e-06, 0.00049845889623166095, 2.3189304847028709e-14, 0.1999999999999999, 3.834150188136428e-33, 0.00049840670144883398, 4.0128945079795331e-38, 0.0080000000000000019, 3.009265538105056e-36, 9.3796570538994146, 4.6745681507089181, 0.48644012394702579, 0.083840841482583514, 2, 2, 3, 5.0495049504950495, 32.086658170767578, 0.08257432837256679
508, -0.15841584158415842, 1.0838153122242919, 91, 0.2, 0.008, 0.0006525538741235254, 0.99, 100, 19.8, 20, 12.772277227722773, 8.4926967944319198, 0.1, 5.8222772277227728, 0.58746857661013618, 2328.9108910891091, 93994.972257621805, 0.01, 0.1999757207038742, 1.9065299042894046e-09, 0.0034170970196128955, 1.5496741390492692e-06, 0.00065240067746377684, 8.1859894344836981e-15, 0.19999999999999993, 1.6093909634285417e-33, 0.00065255387412352524, 1.7457836893400309e-39, 0.0080000000000000019, 3.009265538105056e-36, 12.411240142373156, 8.8469118456037261, 0.67128067933864466, 0.028751570402527665, 2, 2, 2, 1.198019801980198, 1.5647485540633272, 0.26405786200312414
509, -1.6435643564356435, 15.12047838447211, 10, 0.2, 0.008, 0.0009279758640813251, 0.99, 100, 19.8, 20, 97.772277227722768, 2479.0669542201745, 0.1, 0.28133663366336631, 0.0053256886579747071, 112.53465346534654, 852.11018527595343, 0.01, 0.20000913642694201, 1.0041633941269894e-10, 0.0041940904889170129, 5.1879905538986997e-07, 0.00092796025701627038, 6.5550123404869153e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.00092797586408132531, 4.70197740328915e-38, 0.0080000000000000036, 3.009265538105056e-36, 3.9891900370484707, 1.0590439782847478, 0.57900129441669346, 0.0079639668854507382, 1, 1, 2, 14.336633663366337, 63.21341044995588, 0.2653116658552758
510, -0.14851485148514851, 0.66111165572002739, 9, 0.2, 0.008, 0.00031682837039414456, 0.99, 100, 19.8, 20, 8.8415841584158414, 11.222429173610433, 0.1, 0.29210396039603959, 0.0058731104793647683, 116.84158415841584, 939.6976766983629, 0.01, 0.19996664439373407, 2.5238195214239162e-09, 0.0027137618917792605, 1.3677684228405456e-06, 0.00031674285518357235, 1.5864097800226579e-14, 0.19999999999999998, 3.0814879110195774e-33, 0.00031682837039414451, 7.8560266020301397e-40, 0.0080000000000000036, 3.009265538105056e-36, 2.8208084235122848, 0.85167936681297163, 0.76173441519976171, 0.027383295676825171, 1, 3, 1, 0.0099009900990099011, 0.0098029604940692069, 0.18449983494020145
511, 1.504950495049505, 93.299480443093827, 31, 0.2, 0.008, 1.17956680084067e-05, 0.99, 100, 19.8, 20, 441.35643564356434, 10466.03136947358, 0.1, 0.69042079207920792, 0.042991716498382515, 276.16831683168317, 6878.6746397412016, 0.01, 0.20000058854824052, 3.1968344064106983e-11, 0.0040642582970957805, 2.716480060578227e-07, 1.1795565795315179e-05, 1.36205101438172e-19, 0.1999999999999999, 9.0003854826809432e-34, 1.1795668008406699e-05, 1.1479437019748901e-41, 0.0080000000000000019, 1.7280930812880518e-36, 4.5235176025477433, 0.45957829069449813, 0.58862132145559021, 0.0043508294395714648, 1, 1, 3, 75.960396039603964, 293.82021370453879, 0.2897242909108316
512, -0.22772277227722773, 1.047152239976473, 85, 0.2, 0.008, 0.0006568798891600932, 0.99, 100, 19.8, 20, 11.237623762376238, 30.676208214880891, 0.1, 2.595792079207921, 0.44940184785805304, 1038.3168316831684, 71904.295657288516, 0.01, 0.20004001916199468, 2.9708815542794822e-09, 0.0034943031547033251, 2.1645522411366686e-06, 0.00065682548303878658, 9.6567957465987591e-14, 0.1999999999999999, 3.050978129722354e-34, 0.00065687988916009285, 2.5721213022943125e-38, 0.0080000000000000019, 1.1917883319227945e-36, 2.7525246671838439, 0.44130728728504226, 0.66032834537863672, 0.047766459352179283, 1, 3, 1, 0.0, 0.0, 0.16729246882724788
513, -0.87128712871287128, 3.1022448779531415, 65, 0.2, 0.008, 0.00046176198571646075, 0.99, 100, 19.8, 20, 36.297029702970299, 786.48603078129599, 0.1, 5.4388118811881192, 0.3970516824330948, 2175.5247524752476, 63528.269189295177, 0.01, 0.19997324733463742, 2.6834351091909089e-09, 0.0028638176531499363, 1.447736395392246e-06, 0.00046178063592729857, 5.3687035304677914e-15, 0.19999999999999996, 7.3223475113336488e-34, 0.00046176198571646064, 2.6448622893501469e-38, 0.0080000000000000019, 3.009265538105056e-36, 11.042187209879112, 4.8613678249997747, 0.74118996390032532, 0.030178580785813668, 2, 1, 2, 2.7425742574257428, 5.1812567395353382, 0.08665002488424087
514, -0.28712871287128711, 0.89775512204685803, 81, 0.2, 0.008, 0.000200779870319172, 0.99, 100, 19.8, 20, 8.6336633663366342, 12.628173708459952, 0.1, 2.3627970297029703, 0.36002181771394959, 945.11881188118809, 57603.49083423194, 0.01, 0.19998814933208095, 9.846247456535035e-10, 0.0032632727501673633, 1.3920684054723497e-06, 0.00020078350949747872, 9.5619644978025637e-15, 0.1999999999999999, 2.6085863009126124e-33, 0.00020077987031917209, 2.487741757309544e-39, 0.0080000000000000019, 3.009265538105056e-36, 8.3329795309001167, 5.1211290364281776, 0.69658251343795297, 0.030092849092986412, 2, 3, 2, 0.0, 0.0, 0.24450015520594756
515, -3.2871287128712869, 22.50171551808646, 47, 0.2, 0.008, 0.0008959996580475957, 0.99, 100, 19.8, 20, 105.32673267326733, 6282.4576021958637, 0.1, 1.340049504950495, 0.10533390844034896, 536.01980198019805, 16853.425350455836, 0.01, 0.19999645764233373, 5.7589257793542696e-10, 0.0046789914773554655, 6.4716929268256839e-07, 0.00089595606152121949, 5.8946207126150536e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.00089599965804759555, 4.70197740328915e-38, 0.0080000000000000036, 3.009265538105056e-36, 6.0793588881087119, 0.99747828924002224, 0.5251874225573665, 0.013254498201006597, 1, 2, 2, 21.603960396039604, 122.55602391922361, 0.30378995837023426
516, -4.3069306930693072, 52.390942064503477, 60, 0.2, 0.008, 0.000879714654879875, 0.99, 100, 19.8, 20, 387.87128712871288, 17100.726007254194, 0.1, 1.5980445544554454, 0.2012669064307421, 639.21782178217825, 32202.705028918728, 0.01, 0.20000311408150001, 3.0822807173206639e-11, 0.0048453860499904954, 1.1971802020334194e-07, 0.00087967304510886302, 1.5633597452502877e-15, 0.1999999999999999, 1.731430088617436e-33, 0.00087971465487987513, 0.0, 0.0080000000000000019, 3.009265538105056e-36, 2.6980400509477356, 0.38176234631593364, 0.50029821860675194, 0.0023013028788895326, 1, 2, 1, 87.653465346534659, 686.54328007058098, 0.19813084698349065
517, -0.64356435643564358, 3.2392902656602294, 81, 0.2, 0.008, 0.0005087215825918954, 0.99, 100, 19.8, 20, 29.663366336633665, 140.20350945985689, 0.1, 4.2950247524752481, 0.76522394740711697, 1718.0099009900989, 122435.83158513872, 0.01, 0.20001014196519687, 2.9769517413261084e-10, 0.0031817494041859367, 1.5773895326309829e-06, 0.00050872976353519652, 7.7301324410424028e-15, 0.19999999999999993, 2.0060181202924477e-33, 0.00050872158259189526, 1.1754943508222875e-38, 0.0080000000000000019, 3.009265538105056e-36, 9.7617363058977311, 5.9770600399837237, 0.69230145374543306, 0.029033672036880617, 2, 2, 2, 2.5940594059405941, 5.1916478776590527, 0.35521363396734584
518, -0.099009900990099015, 0.60405842564454448, 97, 0.2, 0.008, 4.3701334918237804e-05, 0.99, 100, 19.8, 20, 5.8613861386138613, 21.050093128124693, 0.1, 3.0007425742574254, 0.51997717135574939, 1200.2970297029703, 83196.347416919903, 0.01, 0.19989086012575569, 2.2980705714476944e-08, 0.0029219295834293684, 2.9754731306598466e-06, 4.371348656903612e-05, 8.6589903792184564e-16, 0.19999999999999993, 6.8647007918752962e-34, 4.370133491823779e-05, 1.8367099231598242e-40, 0.0080000000000000019, 3.009265538105056e-36, 3.0072331348134296, 1.3702887808744588, 0.72634392075277343, 0.060319433450958172, 2, 3, 1, 0.0, 0.0, 0.3819057646858818
519, -0.14851485148514851, 0.93833937849230475, 15, 0.2, 0.008, 0.00017432613743966196, 0.99, 100, 19.8, 20, 8.6732673267326739, 11.526909126556216, 0.1, 1.2337623762376237, 0.020675324723066366, 493.50495049504951, 3308.0519556906188, 0.01, 0.20002329738025487, 4.5913342350055037e-09, 0.0029800400877359927, 2.1777964233298549e-06, 0.00017429361258218903, 4.3181535381793101e-15, 0.19999999999999993, 7.7037197775489434e-34, 0.00017432613743966198, 0.0, 0.0080000000000000019, 3.009265538105056e-36, 7.317996661060695, 4.7086365972512843, 0.72060418953983341, 0.043125505133395449, 2, 2, 3, 0.38613861386138615, 0.47465934712283114, 0.037836697351751256
520, -0.15841584158415842, 1.0640133320262724, 37, 0.2, 0.008, 0.0007915850495321497, 0.99, 100, 19.8, 20, 13.148514851485148, 24.146260170571505, 0.1, 2.1182920792079205, 0.12318600627389471, 847.31683168316829, 19709.761003823154, 0.01, 0.19997439530714778, 5.1360727018249404e-09, 0.0039201891421801489, 2.8846064785058297e-06, 0.00079183690799595249, 1.5212167270609373e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.00079158504953215011, 1.2045907456446213e-37, 0.0080000000000000019, 5.3630474936525748e-37, 2.7276418527437394, 0.65729630875802381, 0.60475566940745884, 0.058022840170392158, 2, 2, 1, 0.99009900990099009, 1.5543574159396139, 0.15233834128645452
521, -0.53465346534653468, 1.2587001274384861, 87, 0.2, 0.008, 0.00037387627150642014, 0.99, 100, 19.8, 20, 14.148514851485148, 137.05715125968047, 0.1, 2.5413366336633665, 0.43363212430153913, 1016.5346534653465, 69381.139888246253, 0.01, 0.20001304138120865, 1.9037187831034734e-09, 0.0021232604428540079, 1.0228790053875057e-06, 0.00037383497689058456, 6.6768246244164025e-15, 0.19999999999999996, 1.2509010331861652e-33, 0.00037387627150641998, 2.6448622893501469e-38, 0.0080000000000000019, 3.009265538105056e-36, 2.9349116808910654, 1.062451465466536, 0.83642632368704373, 0.020962300637313986, 1, 3, 1, 0.0099009900990099011, 0.0098029604940692034, 0.3849398607365589
522, -0.27722772277227725, 0.71522399764728939, 48, 0.2, 0.008, 0.0007239842492752451, 0.99, 100, 19.8, 20, 6.3366336633663369, 28.262915400450936, 0.1, 1.3162623762376238, 0.11376715640623472, 526.50495049504946, 18202.745024997548, 0.01, 0.19992872108185011, 1.342349904977074e-08, 0.0032545391760987019, 4.7968643723129225e-06, 0.00072385805427415729, 5.8179866765209136e-14, 0.19999999999999993, 2.7916449886959538e-33, 0.00072398424927524541, 8.3681231509032152e-38, 0.0080000000000000019, 3.009265538105056e-36, 9.745621807491375, 13.721477458282909, 0.70461192679229701, 0.089816957298678599, 1, 3, 3, 0.019801980198019802, 0.019409861778257032, 0.21459425335238344
523, -4.4851485148514856, 450.86364081952752, 95, 0.2, 0.008, 0.0006665971487084339, 0.99, 100, 19.8, 20, 896.18811881188117, 69669.776492500736, 0.1, 2.4273514851485145, 0.45914428487403197, 970.94059405940595, 73463.085579845123, 0.01, 0.19999365059719387, 4.8471303193613298e-11, 0.0048089180144862218, 1.0192466059749475e-06, 0.00066658572169986234, 3.4374097124418621e-16, 0.19999999999999998, 3.0814879110195774e-33, 0.00066659714870843381, 3.060940735309521e-38, 0.0080000000000000036, 3.009265538105056e-36, 2.7830518389093677, 0.33309124798286949, 0.47975201849950017, 0.019381139011467412, 1, 1, 1, 226.75247524752476, 5486.4238800117628, 0.02233052390718282
524, -0.13861386138613863, 1.0302911479266741, 23, 0.2, 0.008, 0.00022771074844346064, 0.99, 100, 19.8, 20, 13.732673267326733, 48.869130477404163, 0.1, 2.1170049504950499, 0.046655943044799524, 846.80198019801981, 7464.9508871679245, 0.01, 0.19998016467212806, 1.5182926835822395e-09, 0.002993743144270393, 1.0128514423847394e-06, 0.00022777272050855595, 3.3213269585581437e-15, 0.19999999999999993, 1.914488776400777e-33, 0.00022771074844346064, 7.3468396926392969e-40, 0.0080000000000000019, 3.009265538105056e-36, 11.198221029621488, 3.6744917525911953, 0.72430192621796086, 0.02153121210550767, 2, 1, 2, 1.2277227722772277, 2.2550730320556811, 0.3040501413216304
525, -0.26732673267326734, 3.0869522595823935, 82, 0.2, 0.008, 0.0009292358763647082, 0.99, 100, 19.8, 20, 30.089108910891088, 126.4970100970493, 0.1, 6.3279950495049508, 0.73112351730222502, 2531.1980198019801, 116979.76276835606, 0.01, 0.1999873543112724, 1.5561163358268476e-09, 0.0028426452430046936, 8.4696971916175953e-07, 0.00092926669895122816, 5.3073657626985422e-14, 0.19999999999999993, 2.2119591440487064e-33, 0.00092923587636470817, 3.9803868116952705e-38, 0.0080000000000000019, 1.8770666227784013e-36, 8.2340495846811734, 4.503087505893677, 0.73659650939903543, 0.01660788876525876, 2, 1, 3, 3.3366336633663365, 4.5797470836192531, 0.19866395148761515
526, 8.8316831683168324, 68.318204097637491, 40, 0.2, 0.008, 0.0005309285635647946, 0.99, 100, 19.8, 20, 723.25742574257424, 100825.39907852175, 0.1, 5.0974257425742575, 3.1737141652779139, 2038.970297029703, 507794.26644446619, 0.01, 0.19999884042400512, 2.5230329491543635e-11, 0.0027745311614558771, 1.6588713792083247e-07, 0.00053091733268409143, 3.3471363751327397e-16, 0.19999999999999996, 1.5636262914827064e-33, 0.0005309285635647945, 1.3849883935430911e-38, 0.0080000000000000019, 2.8304972883166367e-36, 3.3474674945062244, 0.40871324368657469, 0.73520868673901907, 0.003202949793875789, 2, 1, 3, 56.306930693069305, 193.20282325262232, 0.2896218765238976
527, -0.23762376237623761, 0.65640623468287451, 69, 0.2, 0.008, 0.0006234346029971058, 0.99, 100, 19.8, 20, 7.5247524752475243, 32.487011077345365, 0.1, 2.1357673267326733, 0.25557274041760608, 854.30693069306926, 40891.638466816978, 0.01, 0.1999926608575118, 1.1454243540943355e-08, 0.0031081200192380914, 3.6583956712385728e-06, 0.00062327789657658629, 2.3974856626163182e-14, 0.19999999999999998, 2.3263708239132948e-33, 0.00062343460299710577, 7.9142193916748075e-39, 0.0080000000000000019, 9.8322537383630547e-37, 12.410485568948243, 2.7767866970631574, 0.72370473518361633, 0.076551450619325404, 2, 3, 2, 0.0, 0.0, 0.06342471250687744
528, -0.21782178217821782, 0.38819723556514069, 70, 0.2, 0.008, 0.0008977397725224445, 0.99, 100, 19.8, 20, 5.6039603960396036, 12.120380354867173, 0.1, 2.1348762376237622, 0.29814509606901279, 853.95049504950498, 47703.215371042053, 0.01, 0.20001645103241694, 7.9015425832793049e-09, 0.0031015032980368259, 3.7940090371446843e-06, 0.00089777587439484284, 2.2558003735949249e-13, 0.1999999999999999, 7.7037197775489434e-34, 0.0008977397725224445, 1.1754943508222875e-38, 0.0080000000000000019, 3.009265538105056e-36, 9.2362445954555632, 3.0170070741364592, 0.73016998590978177, 0.085909128255934997, 2, 3, 3, 0.0099009900990099011, 0.0098029604940692034, 0.1377326574205578
529, -4.7326732673267324, 149.48299186354279, 29, 0.2, 0.008, 0.00017564504917447888, 0.99, 100, 19.8, 20, 792.23762376237619, 56850.755416135682, 0.1, 0.76311881188118813, 0.048643985883736897, 305.24752475247527, 7783.0377413979013, 0.01, 0.20000401236575799, 2.2662984191860261e-11, 0.0024032547346330667, 1.1506004880316479e-07, 0.00017564933433093387, 1.1723009021397262e-17, 0.19999999999999996, 2.7382528714258126e-33, 0.00017564504917447888, 0.0, 0.0080000000000000019, 3.009265538105056e-36, 5.0562916179541997, 0.81936308082167852, 0.79429955609727765, 0.0023425605970394479, 1, 1, 2, 68.742574257425744, 1007.3396725811195, 0.28690705660847343
530, -0.64356435643564358, 2.0907754141750816, 69, 0.2, 0.008, 0.0005992795859388362, 0.99, 100, 19.8, 20, 19.019801980198018, 188.47485540633272, 0.1, 3.4046782178217816, 0.45974575041662585, 1361.8712871287128, 73559.320066660119, 0.01, 0.19998519996199213, 3.2622752836037167e-09, 0.003600902279117719, 1.6910410171179462e-06, 0.00059930423116469724, 1.3372718817027855e-14, 0.19999999999999996, 1.914488776400777e-33, 0.00059927958593883584, 1.13126783069234e-37, 0.0080000000000000019, 2.7411131634224274e-36, 2.6730477316727304, 0.5267257211116152, 0.65374407734537443, 0.036872263793269015, 2, 2, 1, 2.2970297029702968, 6.8820703852563474, 0.24279394360437642
531, 0.19801980198019803, 3.1489069699049108, 54, 0.2, 0.008, 0.0008289350630191336, 0.99, 100, 19.8, 20, 29.465346534653467, 286.32800705813156, 0.1, 4.5048019801980193, 0.74019958950102938, 1801.920792079208, 118431.9343201647, 0.01, 0.20001336240266995, 1.303899167856748e-09, 0.0041526570085599233, 1.0483484856103035e-06, 0.00082908956022892323, 4.711446996644855e-14, 0.1999999999999999, 7.7037197775489434e-34, 0.0008289350630191339, 4.70197740328915e-38, 0.0080000000000000019, 3.009265538105056e-36, 2.7531042806950365, 0.44666442034225956, 0.57932503514083544, 0.022024423500150384, 2, 1, 1, 5.7425742574257423, 18.606999313792766, 0.07626447803459255
532, -0.34653465346534651, 1.0779335359278504, 12, 0.2, 0.008, 0.000653666185152474, 0.99, 100, 19.8, 20, 14.405940594059405, 32.023331045975887, 0.1, 1.3113366336633663, 0.02513002034114302, 524.53465346534654, 4020.8032545828833, 0.01, 0.20003219866917551, 6.4788166441824379e-10, 0.0027670160036740886, 1.8005874495455617e-06, 0.00065377667055129462, 4.3315230877195832e-14, 0.19999999999999993, 1.517861619536871e-33, 0.00065366618515247399, 0.0, 0.0080000000000000019, 1.7280930812880518e-36, 8.2103039719405473, 4.2112712764485165, 0.7530682424169487, 0.036462789490894966, 2, 1, 2, 0.75247524752475248, 0.99813743750612705, 0.180376578522359
533, -0.45544554455445546, 1.0796980688167828, 89, 0.2, 0.008, 0.0008922498126450031, 0.99, 100, 19.8, 20, 7.5841584158415838, 39.213214390745996, 0.1, 2.5141831683168321, 0.44097513724144694, 1005.6732673267327, 70556.021958631507, 0.01, 0.20004479856525742, 4.9218473729993602e-09, 0.0037938900582230465, 3.1796381317474294e-06, 0.00089252879865646406, 8.9897503144486188e-14, 0.1999999999999999, 3.035723239073742e-33, 0.00089224981264500306, 7.2159059159387945e-39, 0.0080000000000000019, 2.9198814132108464e-36, 2.8328161124198132, 1.386219846198961, 0.65032579319125616, 0.062600146571685902, 1, 3, 1, 0.0, 0.0, 0.32812299140164536
534, -0.18811881188118812, 4.489363787863935, 45, 0.2, 0.008, 0.0005004279379167888, 0.99, 100, 19.8, 20, 41.811881188118811, 174.19233408489364, 0.1, 3.6665099009900994, 0.69020458901088122, 1466.6039603960396, 110432.73424174101, 0.01, 0.19997830679736195, 8.3098433874277311e-10, 0.0039816522660944065, 2.4244502706052568e-06, 0.00050044051395843614, 3.8008595582987387e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.00050042793791678917, 1.163855792893354e-40, 0.0080000000000000036, 3.009265538105056e-36, 2.7591867696556145, 0.4357183072248545, 0.59074787114446659, 0.044975493368193918, 2, 1, 1, 6.9702970297029703, 19.692187040486225, 0.017784436876349688
535, -0.22772277227722773, 0.71051857661013651, 76, 0.2, 0.008, 0.0007067843718787124, 0.99, 100, 19.8, 20, 7.8712871287128712, 10.310165670032353, 0.1, 2.4756188118811884, 0.35047604033918245, 990.24752475247521, 56076.166454269172, 0.01, 0.19998306961712117, 4.2737458924378048e-09, 0.0032422502483122426, 1.5643248424103103e-06, 0.00070674767957794413, 8.6631829819520052e-14, 0.19999999999999993, 3.0280957937494361e-33, 0.0007067843718787123, 5.4933993424566304e-38, 0.0080000000000000019, 2.5325502053359381e-36, 9.406268605987627, 4.6256073885014688, 0.69801573725569066, 0.032654321860643008, 1, 3, 2, 0.0, 0.0, 0.10274987903756294
536, -0.19801980198019803, 1.089501029310852, 45, 0.2, 0.008, 0.0006788410096417024, 0.99, 100, 19.8, 20, 5.7920792079207919, 15.392412508577589, 0.1, 1.2747524752475248, 0.11511701793941774, 509.9009900990099, 18418.722870306832, 0.01, 0.20004167405356701, 1.3217917887931286e-08, 0.0053341196046800118, 3.9460560611457862e-06, 0.00067876942149484116, 6.5265339725846566e-14, 0.19999999999999996, 2.7002729117181862e-34, 0.0006788410096417026, 3.4658905601564355e-38, 0.0080000000000000019, 3.009265538105056e-36, 5.0167110234374057, 3.2367149895573428, 0.44720350736117864, 0.1049389460428532, 1, 3, 2, 0.0099009900990099011, 0.0098029604940692069, 0.3367252836114844
537, -0.90099009900990101, 12.168414861288106, 10, 0.2, 0.008, 1.2273940232206404e-05, 0.99, 100, 19.8, 20, 150.9009900990099, 624.10900892069412, 0.1, 0.20853960396039609, 0.005219958827565924, 83.415841584158414, 835.19341241054792, 0.01, 0.19999565100771302, 2.2303540380146323e-10, 0.003104395054058772, 2.9519725606998588e-07, 1.2274300129412975e-05, 3.0646618435279359e-19, 0.19999999999999998, 3.0814879110195774e-33, 1.2273940232206409e-05, 1.1479437019748901e-41, 0.0080000000000000019, 1.281172456817004e-36, 3.7943666897924078, 0.67923203472709448, 0.70679443282929078, 0.0047705469897345414, 1, 1, 2, 17.336633663366335, 20.89657876678757, 0.09006063348659715
538, -1.3465346534653466, 34.325458288403098, 47, 0.2, 0.008, 0.0006189808500133683, 0.99, 100, 19.8, 20, 427.58415841584156, 1526.6983629055978, 0.1, 1.1918811881188116, 0.1194282680619547, 476.75247524752473, 19108.522889912754, 0.01, 0.20000550608272666, 9.7989660902091743e-11, 0.0035331135919106538, 1.7757517171483336e-08, 0.00061896263389820067, 4.8195086009858613e-16, 0.19999999999999996, 3.0814879110195774e-33, 0.00061898085001336838, 1.1754943508222875e-38, 0.0080000000000000019, 3.009265538105056e-36, 2.8340178194484889, 0.30736602098337523, 0.66343526531625929, 0.00046240612980958122, 1, 2, 1, 71.683168316831683, 184.49367709048133, 0.07218239117958758
539, -4.9306930693069306, 116.34173120282325, 54, 0.2, 0.008, 0.0007577366252309894, 0.99, 100, 19.8, 20, 495.39603960396039, 22764.27879619646, 0.1, 1.4046534653465348, 0.15990049872561518, 561.86138613861385, 25584.07979609842, 0.01, 0.20000635225391089, 6.7267572162127308e-11, 0.0045428314639361748, 1.4040746068504753e-07, 0.00075771988645197943, 4.8620232418997738e-16, 0.19999999999999993, 1.8000770965361886e-33, 0.00075773662523098912, 3.3868203573196599e-38, 0.0080000000000000019, 1.3407618734131438e-36, 5.176126533873993, 0.844215599187356, 0.53370233181394977, 0.0026086373774444243, 1, 1, 3, 100.73267326732673, 851.66120968532493, 0.38729904122974596
540, -0.96039603960396036, 11.245956278796196, 96, 0.2, 0.008, 0.0004267507521436039, 0.99, 100, 19.8, 20, 57.118811881188115, 373.27301244975985, 0.1, 6.9831435643564355, 2.4608008234486816, 2793.2574257425745, 393728.13175178895, 0.01, 0.19998602224049072, 1.1053390053258844e-09, 0.0041887655158939592, 1.6041408287122576e-06, 0.0004266991089828837, 1.1677839822415767e-15, 0.19999999999999993, 2.9136841138848478e-33, 0.00042675075214360368, 4.3964652576546446e-38, 0.0080000000000000019, 3.009265538105056e-36, 2.8207653920996467, 0.39187298768439699, 0.57429862004494681, 0.025924598182540122, 2, 1, 1, 11.277227722772277, 44.636016076855213, 0.3932404000289426
541, -4.9504950495049505, 38.740123517302223, 69, 0.2, 0.008, 0.0009824840364443396, 0.99, 100, 19.8, 20, 222.41584158415841, 24859.688461915503, 0.1, 1.7414851485148517, 0.24243913096755224, 696.59405940594058, 38790.260954808349, 0.01, 0.20001224169502102, 4.6109286877137501e-10, 0.0046402033309901908, 4.9895098756531867e-07, 0.0009824082114171088, 9.2862141008337052e-15, 0.19999999999999998, 3.0128409031008243e-33, 0.00098248403644433956, 0.0, 0.0080000000000000036, 3.277417912787685e-36, 4.9871650318064598, 0.89009059166998261, 0.53409194546515415, 0.0087865813288290334, 1, 2, 2, 38.970297029702969, 778.97931575335724, 0.3399818274450898
542, 0.49504950495049505, 38.111361631212624, 18, 0.2, 0.008, 0.0009075940924332742, 0.99, 100, 19.8, 20, 305.84158415841586, 3774.8065875894536, 0.1, 0.46601485148514848, 0.017472918096265073, 186.40594059405942, 2795.6668954024108, 0.01, 0.19999838569503331, 2.3511445673821311e-10, 0.0040082280347403122, 1.014616850217776e-07, 0.00090766188633511374, 3.2417386316874649e-15, 0.1999999999999999, 3.7832128808557187e-33, 0.00090759409243327442, 7.9025808337458732e-38, 0.0080000000000000019, 3.009265538105056e-36, 2.7711460305118623, 0.34952374198887215, 0.60659819625215128, 0.0021203681854727401, 1, 1, 1, 57.376237623762378, 190.21488089403002, 0.3450188822788375
543, -0.37623762376237624, 1.3633957455151453, 65, 0.2, 0.008, 0.0002614093766405243, 0.99, 100, 19.8, 20, 11.108910891089108, 33.582197823742767, 0.1, 2.2036633663366336, 0.31299078766787569, 881.46534653465346, 50078.52602686012, 0.01, 0.1999978884466066, 5.0685729191875637e-09, 0.0038317232339721455, 1.3903809372317851e-06, 0.00026144044918745849, 3.9763775256669091e-15, 0.1999999999999999, 1.3042931504563062e-33, 0.00026140937664052442, 1.9203620582740341e-39, 0.0080000000000000019, 1.9664507476726109e-36, 2.6860867947315858, 0.8647620906784409, 0.62713220243888268, 0.026966592249787844, 1, 3, 1, 0.0099009900990099011, 0.0098029604940692017, 0.2390852736731841
544, -1.1881188118811881, 4.390353886873835, 88, 0.2, 0.008, 0.0008092033077683333, 0.99, 100, 19.8, 20, 48.356435643564353, 735.31849818645219, 0.1, 6.0430693069306933, 1.0481394654935792, 2417.227722772277, 167702.31447897264, 0.01, 0.20001664106278852, 1.0767506847605509e-09, 0.003052995879750553, 5.4615977059936552e-07, 0.00080931636074606272, 1.1778663222091642e-14, 0.1999999999999999, 7.7037197775489434e-34, 0.00080920330776833316, 0.0, 0.0080000000000000019, 3.009265538105056e-36, 2.8595320675257891, 0.46700737874613624, 0.72534313091364877, 0.011771674384848024, 2, 1, 1, 5.2673267326732676, 8.8097245368101191, 0.07061534708335131
545, -0.94059405940594054, 3.0459758847171847, 68, 0.2, 0.008, 0.0003239411783395618, 0.99, 100, 19.8, 20, 19.871287128712872, 666.31016567003212, 0.1, 5.0252722772277227, 0.33325543329085383, 2010.1089108910892, 53320.869326536609, 0.01, 0.19997335738648533, 4.8043426425834387e-09, 0.0029427322594407293, 4.6320202723808257e-06, 0.00032394511582099745, 1.1410330409805106e-14, 0.19999999999999993, 0.0, 0.00032394117833956177, 0.0, 0.0080000000000000019, 3.009265538105056e-36, 11.099261114681495, 3.7633575408305204, 0.74827811556443058, 0.097289701417189733, 2, 1, 2, 2.2574257425742572, 11.300068620723451, 0.18170077904624563
