RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg
182, 7.0, 0.0, 7, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 106.20999999999999, 9894.6259000000009, 0.0, 0.14999999999999999, 0.0, 60.0, 0.0, 0.0, 0.20001071661781009, 0.0, 0.00024342037731977809, 0.0, 0.10000246412880948, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.5357429765189963, 0.0, 0.63719512195121952, 0.0, 1, 1, 3, 11.0, 0.0, 0.49789331816969584, 4.1247109718803614, 0.0, 2.7118644067796609, 0.0
183, 5.0, 0.0, 17, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 72.150000000000006, 4567.6675000000005, 0.0, 0.41749999999999998, 0.0, 167.0, 0.0, 0.0, 0.19999834543237149, 0.0, 0.00025977831203429554, 0.0, 0.099992150684866235, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.9031677173145325, 0.0, 0.37931034482758619, 0.0, 1, 1, 3, 20.0, 0.0, 0.2929893538279193, 5.3739364084191674, 0.0, 3.0300844094942643, 0.0
184, 1.0, 0.0, 5, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 24.879999999999999, 136.4256, 0.0, 0.1275, 0.0, 51.0, 0.0, 0.0, 0.19995890251298257, 0.0, 0.00034650179985600129, 0.0, 0.099989912936489331, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 4.7421560907888987, 0.0, 0.58333333333333337, 0.0, 1, 1, 2, 3.0, 0.0, 0.7764383846431727, 12.76595744680851, 0.0, 1.5686274509803921, 0.0
185, 5.0, 0.0, 17, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 45.450000000000003, 712.98749999999995, 0.0, 0.44500000000000001, 0.0, 178.0, 0.0, 0.0, 0.19998851132189013, 0.0, 0.00030857044485172776, 0.0, 0.010000114390971327, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.1615385951329218, 0.0, 0.1875, 0.0, 1, 1, 1, 17.0, 0.0, 0.7614700378603932, 1.287001287001287, 0.0, 1.4473433631689203, 0.0
186, 4.0, 0.0, 8, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 45.640000000000001, 968.95040000000017, 0.0, 0.21249999999999999, 0.0, 85.0, 0.0, 0.0, 0.19999502737478075, 0.0, 0.00016780669840711418, 0.0, 0.0010001297384531309, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.7884772132396476, 0.0, 0.26271186440677968, 0.0, 1, 1, 1, 9.0, 0.0, 0.08623435156314116, 1.4486455164421266, 0.0, 1.1204481792717087, 0.0
187, 1.0, 0.0, 20, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 32.289999999999999, 423.64590000000004, 0.0, 0.52749999999999997, 0.0, 211.0, 0.0, 0.0, 0.20001476806221455, 0.0, 0.00018360087338695132, 0.0, 0.099989141627348191, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 5.5502377556660454, 0.0, 0.20987654320987653, 0.0, 1, 1, 1, 13.0, 0.0, 0.5803223032938523, 0.7407407407407407, 0.0, 1.3179869104039721, 0.0
188, 4.0, 0.0, 12, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 50.469999999999999, 1121.6091000000001, 0.0, 0.26500000000000001, 0.0, 106.0, 0.0, 0.0, 0.20000946802722444, 0.0, 0.00023976867003225907, 0.0, 0.099987328395432951, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.5670533180296311, 0.0, 0.20161290322580644, 0.0, 1, 1, 1, 8.0, 0.0, 0.4847628638904988, 1.2063991607658011, 0.0, 1.1500449236298294, 0.0
189, 0.0, 0.0, 2, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 12.85, 1.1074999999999999, 0.0, 0.044999999999999998, 0.0, 18.0, 0.0, 0.0, 0.19993973071004217, 0.0, 0.00020007568747008818, 0.0, 0.099982314030746935, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 4.4925549433924861, 0.0, 0.9375, 0.0, 1, 1, 2, 0.0, 0.0, 0.5769069756547469, 30.0, 0.0, 0.0, 0.0
190, 3.0, 0.0, 15, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 61.859999999999999, 2492.1204000000002, 0.0, 0.32000000000000001, 0.0, 128.0, 0.0, 0.0, 0.20000291466902104, 0.0, 0.00026637664171792085, 0.0, 0.010000150807024009, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.9336955728382761, 0.0, 0.54819277108433739, 0.0, 1, 1, 3, 9.0, 0.0, 0.24531308700323107, 25.46914932457101, 0.0, 3.0511811023622046, 0.0
191, 0.0, 0.0, 6, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 28.59, 203.28189999999995, 0.0, 0.17749999999999999, 0.0, 71.0, 0.0, 0.0, 0.19999998789227916, 0.0, 0.00022079727659801392, 0.0, 0.0099998853894769247, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.6841399990385688, 0.0, 0.14545454545454545, 0.0, 1, 1, 1, 7.0, 0.0, 0.34761823929690305, 1.0774410774410774, 0.0, 1.93158953722334, 0.0
192, 5.0, 0.0, 11, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 58.950000000000003, 2411.1075000000001, 0.0, 0.26000000000000001, 0.0, 104.0, 0.0, 0.0, 0.19999863324335018, 0.0, 0.00040795815389295755, 0.0, 0.099993746217273249, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 6.9954484265903814, 0.0, 0.48333333333333334, 0.0, 1, 1, 3, 21.0, 0.0, 0.5844022210512123, 3.5754189944134076, 0.0, 2.6138909634055265, 0.0
193, 0.0, 0.0, 17, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 26.629999999999999, 166.23310000000001, 0.0, 0.40000000000000002, 0.0, 160.0, 0.0, 0.0, 0.20002314390732048, 0.0, 0.00018137676432976676, 0.0, 0.001000193423890161, 0.0, 0.20000000000000001, 0.0, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 6.9854827505961579, 0.0, 0.47058823529411764, 0.0, 1, 1, 3, 7.0, 0.0, 0.210149259701142, 49.882352941176471, 0.0, 2.7987421383647799, 0.0
194, 2.0, 0.0, 20, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 32.270000000000003, 397.2770999999999, 0.0, 0.495, 0.0, 198.0, 0.0, 0.0, 0.20001843241520015, 0.0, 0.00022450152965834279, 0.0, 0.10000222378693653, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.0448183939917559, 0.0, 0.38571428571428573, 0.0, 1, 1, 2, 6.0, 0.0, 0.5790475746048256, 12.422360248447205, 0.0, 1.4356765625801158, 0.0
195, 0.0, 0.0, 10, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 23.739999999999998, 58.612400000000001, 0.0, 0.27250000000000002, 0.0, 109.0, 0.0, 0.0, 0.20001425572663498, 0.0, 0.00026182675616145419, 0.0, 0.0010001754703897348, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.0162826591657859, 0.0, 0.375, 0.0, 1, 1, 2, 4.0, 0.0, 0.6616626481910945, 30.256410256410255, 0.0, 1.834862385321101, 0.0
196, 0.0, 0.0, 6, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 23.789999999999999, 24.225899999999996, 0.0, 0.155, 0.0, 62.0, 0.0, 0.0, 0.19998343512495206, 0.0, 0.00028939864144159402, 0.0, 0.00099993787415367762, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.9221598539771039, 0.0, 0.55882352941176472, 0.0, 1, 1, 3, 4.0, 0.0, 0.6997840660004223, 27.807486631016044, 0.0, 1.269169751454257, 0.0
197, 2.0, 0.0, 18, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 45.100000000000001, 1071.8500000000001, 0.0, 0.45000000000000001, 0.0, 180.0, 0.0, 0.0, 0.19999259778251791, 0.0, 0.00030375892552718083, 0.0, 0.0099998612484799368, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.3498683543522434, 0.0, 0.171875, 0.0, 1, 1, 1, 18.0, 0.0, 0.5022066142554603, 1.3779527559055118, 0.0, 1.4897579143389199, 0.0
198, 0.0, 0.0, 9, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 31.350000000000001, 434.08749999999998, 0.0, 0.2225, 0.0, 89.0, 0.0, 0.0, 0.20002512928988378, 0.0, 0.00032268239072084595, 0.0, 0.0010001838659174666, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.5463173208040728, 0.0, 0.24050632911392406, 0.0, 1, 1, 1, 8.0, 0.0, 0.7661816072693292, 1.1684518013631937, 0.0, 0.91930541368743612, 0.0
199, 0.0, 0.0, 9, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 47.759999999999998, 882.42240000000004, 0.0, 0.21249999999999999, 0.0, 85.0, 0.0, 0.0, 0.20000208782640114, 0.0, 0.00019562274062373314, 0.0, 0.00099995725283813508, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 5.4252158217436302, 0.0, 0.75862068965517238, 0.0, 1, 1, 2, 1.0, 0.0, 0.2914134827545198, 82.54477412456562, 0.0, 3.6974789915966388, 0.0
200, 7.0, 0.0, 11, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 53.18, 2870.8276000000001, 0.0, 0.32000000000000001, 0.0, 128.0, 0.0, 0.0, 0.19998832847437129, 0.0, 0.00033212041058844073, 0.0, 0.099996044397789377, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.5285797950001978, 0.0, 0.31958762886597936, 0.0, 1, 1, 3, 27.0, 0.0, 0.6317187802026512, 3.6109182201805461, 0.0, 1.9192913385826771, 0.0
201, 1.0, 0.0, 17, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 25.43, 262.08510000000001, 0.0, 0.45500000000000002, 0.0, 182.0, 0.0, 0.0, 0.19997188838843299, 0.0, 0.00029495248629431191, 0.0, 0.099980612299096175, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.004000000000000001, 0.0, 5.0202108473292224, 0.0, 0.40000000000000002, 0.0, 1, 1, 2, 6.0, 0.0, 0.23189968938512107, 36.604554865424433, 0.0, 3.6670511808633357, 0.0
202, 2.0, 0.0, 4, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 14.08, 25.613600000000002, 0.0, 0.10000000000000001, 0.0, 40.0, 0.0, 0.0, 0.1999751916666842, 0.0, 0.00051665645189471706, 0.0, 0.099991736840124967, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.7161163285969758, 0.0, 0.66666666666666663, 0.0, 1, 1, 2, 0.0, 0.0, 0.11456319971979292, 31.884057971014492, 0.0, 2.5641025641025643, 0.0
203, 6.0, 0.0, 18, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 39.240000000000002, 839.80239999999981, 0.0, 0.42999999999999999, 0.0, 172.0, 0.0, 0.0, 0.19999782774391583, 0.0, 0.00062222976608081073, 0.0, 0.010000336893265143, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 6.0090849009782499, 0.0, 0.34615384615384615, 0.0, 1, 1, 3, 20.0, 0.0, 0.6364568178477871, 20.274299344066787, 0.0, 1.9855841153270775, 0.0
204, 1.0, 0.0, 9, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 55.619999999999997, 1769.3356000000003, 0.0, 0.215, 0.0, 86.0, 0.0, 0.0, 0.20000987332822387, 0.0, 0.0002509047824433564, 0.0, 0.010000451357980127, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 7.8751092005718206, 0.0, 0.66141732283464572, 0.0, 1, 1, 3, 5.0, 0.0, 0.6121349520133064, 39.995000624921886, 0.0, 1.9699042407660738, 0.0
205, -1.0, 0.0, 13, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 87.019999999999996, 3536.3995999999997, 0.0, 0.375, 0.0, 150.0, 0.0, 0.0, 0.19999502428762003, 0.0, 0.00018780985392094425, 0.0, 0.10000513573273898, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.5451876632272175, 0.0, 0.6203208556149733, 0.0, 1, 1, 2, 2.0, 0.0, 0.36025572080920576, 10.62618595825427, 0.0, 2.4340044742729305, 0.0
206, 2.0, 0.0, 6, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 33.539999999999999, 699.48839999999996, 0.0, 0.14749999999999999, 0.0, 59.0, 0.0, 0.0, 0.19998797261521234, 0.0, 0.00028603904481168228, 0.0, 0.00099989397861449973, 0.0, 0.20000000000000001, 0.0, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 7.6259356307705488, 0.0, 0.5714285714285714, 0.0, 1, 1, 2, 3.0, 0.0, 0.29051945111012967, 36.029833620195063, 0.0, 3.2729398012857978, 0.0
207, 0.0, 0.0, 7, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 37.799999999999997, 529.62, 0.0, 0.20250000000000001, 0.0, 81.0, 0.0, 0.0, 0.199965483290482, 0.0, 0.00017530445577117494, 0.0, 0.010001008091720578, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.0604665897455066, 0.0, 0.20000000000000001, 0.0, 1, 1, 1, 11.0, 0.0, 0.591218696353921, 1.680672268907563, 0.0, 0.98765432098765427, 0.0
208, 0.0, 0.0, 20, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 40.899999999999999, 1023.83, 0.0, 0.48249999999999998, 0.0, 193.0, 0.0, 0.0, 0.20000420766746269, 0.0, 0.00022346137990299802, 0.0, 0.0099995203247218063, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 6.8636229075861666, 0.0, 0.53333333333333333, 0.0, 1, 1, 2, 1.0, 0.0, 0.6513654587430845, 34.578754578754577, 0.0, 2.1588946459412779, 0.0
209, 2.0, 0.0, 20, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 37.609999999999999, 1090.2579000000001, 0.0, 0.45750000000000002, 0.0, 183.0, 0.0, 0.0, 0.20001169411436737, 0.0, 0.00037368667585377895, 0.0, 0.099999689100942035, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.0532989033711742, 0.0, 0.5703125, 0.0, 1, 1, 2, 6.0, 0.0, 0.14212522270642727, 32.381889763779526, 0.0, 3.987269561040053, 0.0
210, 5.0, 0.0, 18, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 119.20999999999999, 8898.9059000000016, 0.0, 0.44750000000000001, 0.0, 179.0, 0.0, 0.0, 0.19999839879595574, 0.0, 0.000253502582276414, 0.0, 0.10000277475471567, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 5.0653057954806222, 0.0, 0.49190938511326859, 0.0, 1, 1, 3, 22.0, 0.0, 0.3277380962872002, 3.2194342873954525, 0.0, 2.7116941811562363, 0.0
211, 2.0, 0.0, 17, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 49.57, 1299.8051, 0.0, 0.42999999999999999, 0.0, 172.0, 0.0, 0.0, 0.19997209824344112, 0.0, 0.00024218848596113931, 0.0, 0.009998071214948473, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.6365212906061815, 0.0, 0.15555555555555556, 0.0, 1, 1, 1, 25.0, 0.0, 0.4526949415632079, 0.9286898839137645, 0.0, 0.73439412484700117, 0.0
212, 1.0, 0.0, 10, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 22.109999999999999, 91.637899999999988, 0.0, 0.23250000000000001, 0.0, 93.0, 0.0, 0.0, 0.19998358219738896, 0.0, 0.00018786689079594045, 0.0, 0.099994988651044378, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.3868748762376111, 0.0, 0.63829787234042556, 0.0, 1, 1, 2, 1.0, 0.0, 0.7462950034350404, 21.461609620721553, 0.0, 1.6830294530154277, 0.0
213, 2.0, 0.0, 3, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 28.699999999999999, 192.71000000000004, 0.0, 0.089999999999999997, 0.0, 36.0, 0.0, 0.0, 0.19999403344849162, 0.0, 0.00019318807719458721, 0.0, 0.0099983930026189948, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.6659541109730567, 0.0, 0.625, 0.0, 1, 1, 2, 0.0, 0.0, 0.6304478934839173, 43.116883116883116, 0.0, 0.63492063492063489, 0.0
214, 1.0, 0.0, 6, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 30.890000000000001, 330.15789999999998, 0.0, 0.14749999999999999, 0.0, 59.0, 0.0, 0.0, 0.1999903317631469, 0.0, 0.00028153153200938252, 0.0, 0.00099988720296387062, 0.0, 0.20000000000000001, 0.0, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.4508992674600227, 0.0, 0.24285714285714285, 0.0, 1, 1, 1, 9.0, 0.0, 0.08289385891771009, 0.99378881987577639, 0.0, 0.93512565751022791, 0.0
215, 0.0, 0.0, 4, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 25.27, 172.09709999999998, 0.0, 0.1225, 0.0, 49.0, 0.0, 0.0, 0.19997929187993166, 0.0, 0.00018861633162190066, 0.0, 0.0010000770943530872, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 1.822316857740983, 0.0, 0.17999999999999999, 0.0, 1, 1, 1, 3.0, 0.0, 0.24432908904247852, 2.9387755102040818, 0.0, 1.0204081632653061, 0.0
216, 0.0, 0.0, 7, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 19.899999999999999, 141.41, 0.0, 0.185, 0.0, 74.0, 0.0, 0.0, 0.20007382077742328, 0.0, 0.00047931677826806211, 0.0, 0.0010000841088377928, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.1790393477125019, 0.0, 0.56603773584905659, 0.0, 1, 1, 2, 0.0, 0.0, 0.7202680461608739, 69.375907111756163, 0.0, 1.7771195853387634, 0.0
217, 0.0, 0.0, 3, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 12.890000000000001, 0.73790000000000022, 0.0, 0.067500000000000004, 0.0, 27.0, 0.0, 0.0, 0.2000274066085479, 0.0, 0.0001999699346306418, 0.0, 0.10000203423122073, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.4831185998736434, 0.0, 0.83333333333333337, 0.0, 1, 1, 2, 0.0, 0.0, 0.6036882831484721, 12.121212121212121, 0.0, 0.0, 0.0
218, 2.0, 0.0, 14, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 39.969999999999999, 524.72910000000002, 0.0, 0.35499999999999998, 0.0, 142.0, 0.0, 0.0, 0.19999040409595928, 0.0, 0.00018271806465221631, 0.0, 0.010000737815693878, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.2759076326221717, 0.0, 0.50649350649350644, 0.0, 1, 1, 2, 0.0, 0.0, 0.7300182854012892, 36.773752563226246, 0.0, 3.0366596743582059, 0.0
219, 0.0, 0.0, 6, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 33.579999999999998, 303.86359999999996, 0.0, 0.1225, 0.0, 49.0, 0.0, 0.0, 0.19997624518918949, 0.0, 0.00019998562911960699, 0.0, 0.0010000868713036881, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 5.0362028031024568, 0.0, 0.88461538461538458, 0.0, 1, 1, 2, 0.0, 0.0, 0.2440990776116747, 55.806938159879337, 0.0, 1.7006802721088434, 0.0
220, 0.0, 0.0, 6, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 43.18, 509.2075999999999, 0.0, 0.1525, 0.0, 61.0, 0.0, 0.0, 0.19997558790403028, 0.0, 0.00017984402959605385, 0.0, 0.0099992970635115492, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.3660497469745776, 0.0, 0.71212121212121215, 0.0, 1, 1, 2, 1.0, 0.0, 0.5068084902216726, 49.603729603729604, 0.0, 2.1857923497267762, 0.0
221, 1.0, 0.0, 2, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 14.52, 10.989600000000001, 0.0, 0.050000000000000003, 0.0, 20.0, 0.0, 0.0, 0.20001384852974538, 0.0, 0.0001586820121406275, 0.0, 0.010004418471369425, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.2307890697464341, 0.0, 0.2608695652173913, 0.0, 1, 1, 1, 3.0, 0.0, 0.45627000911243304, 1.5810276679841897, 0.0, 0.0, 0.0
222, 0.0, 0.0, 14, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 39.93, 474.94509999999985, 0.0, 0.34000000000000002, 0.0, 136.0, 0.0, 0.0, 0.19998259669109417, 0.0, 0.00022980221658768979, 0.0, 0.010000102549324359, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.1848408810569113, 0.0, 0.47142857142857142, 0.0, 1, 1, 2, 2.0, 0.0, 0.7815768479478626, 69.565217391304344, 0.0, 1.4379084967320261, 0.0
223, 0.0, 0.0, 5, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 35.350000000000001, 495.6674999999999, 0.0, 0.13250000000000001, 0.0, 53.0, 0.0, 0.0, 0.20000771529290445, 0.0, 0.00024504993996084549, 0.0, 0.099991843870781985, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 5.6871705024883656, 0.0, 0.57499999999999996, 0.0, 1, 1, 3, 9.0, 0.0, 0.5860049730930442, 4.4303797468354427, 0.0, 0.8708272859216255, 0.0
224, 0.0, 0.0, 8, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 10.640000000000001, 13.270400000000002, 0.0, 0.19, 0.0, 76.0, 0.0, 0.0, 0.19998012375824886, 0.0, 0.00037265813664846093, 0.0, 0.10001565706837004, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.1243571514206678, 0.0, 0.40909090909090912, 0.0, 1, 1, 3, 3.0, 0.0, 0.3667341238014396, 12.121212121212121, 0.0, 2.2456140350877192, 0.0
225, 3.0, 0.0, 19, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 119.42, 10847.903599999998, 0.0, 0.46250000000000002, 0.0, 185.0, 0.0, 0.0, 0.20000486305818338, 0.0, 0.00020171692030428409, 0.0, 0.10000553884958045, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.004000000000000001, 0.0, 4.4647734358876408, 0.0, 0.4380664652567976, 0.0, 1, 1, 3, 12.0, 0.0, 0.5227209114945064, 3.6034056577863223, 0.0, 2.1386603995299649, 0.0
226, 3.0, 0.0, 14, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 36.630000000000003, 527.2731, 0.0, 0.38500000000000001, 0.0, 154.0, 0.0, 0.0, 0.19999317012692686, 0.0, 0.00022721545093525033, 0.0, 0.0099995451783774364, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.5015464016371283, 0.0, 0.17582417582417584, 0.0, 1, 1, 1, 8.0, 0.0, 0.5349374389308188, 1.3675213675213675, 0.0, 1.2223071046600458, 0.0
227, 0.0, 0.0, 6, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 14.26, 32.692399999999999, 0.0, 0.16500000000000001, 0.0, 66.0, 0.0, 0.0, 0.19998165570505921, 0.0, 0.00018418843316239054, 0.0, 0.010000945083436118, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.7638454080599133, 0.0, 0.083333333333333329, 0.0, 1, 1, 1, 4.0, 0.0, 0.10804951085168286, 2.8985507246376812, 0.0, 1.6783216783216783, 0.0
228, 1.0, 0.0, 13, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 38.890000000000001, 755.77790000000005, 0.0, 0.315, 0.0, 126.0, 0.0, 0.0, 0.19998807460275905, 0.0, 0.0002131467368707531, 0.0, 0.10000846035702159, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.8440575553956067, 0.0, 0.16, 0.0, 1, 1, 1, 10.0, 0.0, 0.7710883122987024, 1.2121212121212122, 0.0, 1.3206349206349206, 0.0
229, 0.0, 0.0, 4, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 11.6, 1.0000000000000002, 0.0, 0.092499999999999999, 0.0, 37.0, 0.0, 0.0, 0.19998036570475061, 0.0, 0.00019989168499868234, 0.0, 0.10001004977579546, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 3.2728030058472322, 0.0, 0.7857142857142857, 0.0, 1, 1, 3, 0.0, 0.0, 0.6592000691786398, 4.395604395604396, 0.0, 0.60060060060060061, 0.0
230, -1.0, 0.0, 8, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 27.489999999999998, 158.10990000000001, 0.0, 0.215, 0.0, 86.0, 0.0, 0.0, 0.19997900079158415, 0.0, 0.00015346772066297831, 0.0, 0.099968337244474251, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 2.8858827248094663, 0.0, 0.081632653061224483, 0.0, 1, 1, 1, 3.0, 0.0, 0.14440586133896005, 0.3401360544217687, 0.0, 1.4227086183310533, 0.0
